"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"1505";"RODRIGO SANTOS DA ROCHA LOURES";"PMDB";"PMDB";"Suplente";"58.493";"1,03"
"";"";"1566";"ANTONIO TERUO KATO";"PMDB";"PMDB";"Suplente";"52.260";"0,92"
"";"";"2790";"GILSON CARDOSO FAHUR";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"50.608";"0,89"
"";"";"1350";"ANTENOR GOMES DE LIMA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"43.608";"0,77"
"";"";"1503";"RAFAEL VALDOMIRO GRECA DE MACEDO";"PMDB";"PMDB";"Suplente";"37.457";"0,66"
"";"";"4333";"CRISTIANO PEREIRA DOS SANTOS";"PV";"PV / PPL";"Suplente";"35.293";"0,62"
"";"";"4378";"DILTO VITORASSI";"PV";"PV / PPL";"Suplente";"32.580";"0,58"
"";"";"5555";"PEDRO DOS SANTOS LIMA GUERRA";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"32.123";"0,57"
"";"";"1313";"MARLEI FERNANDES DE CARVALHO";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"29.855";"0,53"
"";"";"1380";"ROSA MARIA DE JESUS COLOMBO";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"29.725";"0,52"
"";"";"1445";"JOSE RENATO STRAPASSON";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"28.395";"0,50"
"";"";"1415";"EFRAIM BUENO DE MORAES";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"24.910";"0,44"
"";"";"1312";"DENILSON PESTANA DA COSTA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"23.384";"0,41"
"";"";"2233";"GASTAO SCHEFER NETO";"PR";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"23.239";"0,41"
"";"";"4500";"LUIZ FELIPE GUBERT BRAGA CORTES";"PSDB";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"23.119";"0,41"
"";"";"6513";"NILTON APARECIDO BOBATO";"PC do B";"PT / PDT / PRB / PTN / PC do B";"Suplente";"20.678";"0,36"
"";"";"4321";"JOAO CARLOS BARBIERO";"PV";"PV / PPL";"Suplente";"19.555";"0,35"
"";"";"2311";"PAULO ROBERTO RINK";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"19.307";"0,34"
"";"";"1555";"ANDRE ZACHAROW";"PMDB";"PMDB";"Suplente";"19.268";"0,34"
"";"";"4023";"JOSÉ DOMINGOS SCARPELINI";"PSB";"PSB";"Suplente";"19.222";"0,34"
"";"";"1423";"FABIO ROBERTO DE LIMA SOUZA";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"18.742";"0,33"
"";"";"4322";"MARCELO ELIAS ROQUE";"PV";"PV / PPL";"Suplente";"18.273";"0,32"
"";"";"2320";"VALDIR PIETROBON";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"17.498";"0,31"
"";"";"1420";"LUIZ PAIOLA";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"15.824";"0,28"
"";"";"4343";"PAULO SALAMUNI";"PV";"PV / PPL";"Suplente";"15.482";"0,27"
"";"";"2010";"MARISA LOBO FRANCO FERREIRA ALVES";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"14.902";"0,26"
"";"";"2727";"LUIZ ADÃO MARQUES";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"14.870";"0,26"
"";"";"4330";"JORGE GOMES DE OLIVEIRA BRAND";"PV";"PV / PPL";"Suplente";"13.265";"0,23"
"";"";"4306";"JOSE TUROZI";"PV";"PV / PPL";"Suplente";"13.190";"0,23"
"";"";"3100";"EVANGELISTA PEREIRA DA SILVA";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"12.935";"0,23"
"";"";"4310";"MARIO HITOSHI NETO TAKAHASHI";"PV";"PV / PPL";"Suplente";"12.634";"0,22"
"";"";"4588";"EDUARDO FRANCISCO COSTA DE OLIVEIRA";"PSDB";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"12.511";"0,22"
"";"";"1400";"JANDERSON FLAVIO MANTOVANI";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"12.262";"0,22"
"";"";"4044";"ELIZABETH SILVEIRA SCHMIDT";"PSB";"PSB";"Suplente";"11.488";"0,20"
"";"";"4055";"RAFAEL FELIPE LUCAS";"PSB";"PSB";"Suplente";"11.235";"0,20"
"";"";"4005";"AGNALDO JOSÉ BASTOS JULIO";"PSB";"PSB";"Suplente";"10.891";"0,19"
"";"";"5505";"EDONY ANTONIO KLUBER";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"10.215";"0,18"
"";"";"1212";"INES APARECIDA DE PAULA";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"10.186";"0,18"
"";"";"4029";"JOSÉ CARLOS CAMARGO";"PSB";"PSB";"Suplente";"9.546";"0,17"
"";"";"2552";"PEDRO PIZZATTO";"DEM";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"9.076";"0,16"
"";"";"1499";"PEDRO EVANGELISTA DOS SANTOS";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"8.826";"0,16"
"";"";"3137";"ANTONIO CARLOS SIDRIN";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"8.034";"0,14"
"";"";"4080";"LUCIANO MARCELO SIMÕES DE BRITO";"PSB";"PSB";"Suplente";"7.710";"0,14"
"";"";"5599";"RICARDO APARECIDO MAIA KOTSIFAS";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"6.922";"0,12"
"";"";"2040";"OSNI DE FREITAS MENEZES";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"6.648";"0,12"
"";"";"2577";"SERGIO LUIS BELICH";"DEM";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"6.510";"0,11"
"";"";"4034";"PAULO RICARDO DA ROCHA";"PSB";"PSB";"Suplente";"6.246";"0,11"
"";"";"7070";"JORGE LUIZ DOS SANTOS";"PT do B";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"6.176";"0,11"
"";"";"3111";"JULIO CEZAR PACHECO AGNER";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"5.941";"0,10"
"";"";"2000";"TIAGO BACCIN";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"5.902";"0,10"
"";"";"7788";"JOSÉ APARECIDO GOTARDO";"SD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"5.806";"0,10"
"";"";"1515";"JANINE ANDREIV RODRIGUES";"PMDB";"PMDB";"Suplente";"5.787";"0,10"
"";"";"4001";"ADALBERTO MARCOS DE ARAUJO";"PSB";"PSB";"Suplente";"5.508";"0,10"
"";"";"5050";"THIAGO DE SOUSA BAGATIN";"PSOL";"PSOL";"Não eleito";"5.366";"0,09"
"";"";"4311";"ANTONIO OSORIO BUENO DOS SANTOS";"PV";"PV / PPL";"Suplente";"5.305";"0,09"
"";"";"4010";"RAFAEL CRISTIANO BRUGNEROTTO";"PSB";"PSB";"Suplente";"5.179";"0,09"
"";"";"1210";"PAULO LEONAR FERREIRA AMADOR";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"5.146";"0,09"
"";"";"1401";"PIETRO ARNAUD SANTOS DA SILVA";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"5.058";"0,09"
"";"";"1333";"IGLE MARIA DOS SANTOS";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"4.910";"0,09"
"";"";"4011";"FABIO HENRIQUE DA SILVA";"PSB";"PSB";"Suplente";"4.901";"0,09"
"";"";"3636";"JUSSARA JOECKEL";"PTC";"PTC";"Não eleito";"4.752";"0,08"
"";"";"1233";"JOSE GIULIANGELI DE CASTRO";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"4.599";"0,08"
"";"";"4510";"PAULO ROSENMANN";"PSDB";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"4.590";"0,08"
"";"";"1717";"NAIR LENZ";"PSL";"PSL";"Não eleito";"4.428";"0,08"
"";"";"5566";"FERNANDO AUGUSTO VICENTINE";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"4.201";"0,07"
"";"";"4003";"ANTONIO GONÇALVES FERREIRA";"PSB";"PSB";"Suplente";"4.192";"0,07"
"";"";"4012";"BRUNO GARCIA DUTRA";"PSB";"PSB";"Suplente";"4.025";"0,07"
"";"";"2333";"MARCELO BIENTINEZ MIRÓ";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"3.981";"0,07"
"";"";"1357";"ULISSES KANIAK";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"3.970";"0,07"
"";"";"5499";"CLAIR DA FLORA MARTINS";"PPL";"PV / PPL";"Suplente";"3.957";"0,07"
"";"";"1444";"JANAINA VANESSA DE CAMPOS SCHNEIDER";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"3.802";"0,07"
"";"";"4007";"MARINETE LINO SANTANA";"PSB";"PSB";"Suplente";"3.723";"0,07"
"";"";"2700";"AMAURI DE JESUS PEREIRA";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"3.581";"0,06"
"";"";"4045";"EDSON STIPP";"PSB";"PSB";"Suplente";"3.454";"0,06"
"";"";"4301";"EDUARDO GUILHERME REINER";"PV";"PV / PPL";"Suplente";"3.235";"0,06"
"";"";"4079";"THIAGO DA SILVA DE JESUS";"PSB";"PSB";"Suplente";"3.179";"0,06"
"";"";"1616";"MARIANE DE SIQUEIRA";"PSTU";"PSTU";"Não eleito";"3.158";"0,06"
"";"";"2045";"CLAUDINEI MESSIAS LEBEDIEFF";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"2.972";"0,05"
"";"";"1200";"SERGIO CARLOS EMPINOTTI";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"2.906";"0,05"
"";"";"4088";"JOÃO BOSCO DOS SANTOS";"PSB";"PSB";"Suplente";"2.744";"0,05"
"";"";"1500";"WILLIAN ANTUNES WENCESLAU BRAZ";"PMDB";"PMDB";"Suplente";"2.741";"0,05"
"";"";"3611";"JOSE APARECIDO DA SILVA";"PTC";"PTC";"Não eleito";"2.492";"0,04"
"";"";"9090";"JOSÉ DE OLIVEIRA REIS NETO";"PROS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"2.459";"0,04"
"";"";"4332";"ADRIANA FERREIRA";"PV";"PV / PPL";"Suplente";"2.458";"0,04"
"";"";"1590";"JOSE ANTONIO DE MELO FILHO";"PMDB";"PMDB";"Suplente";"2.440";"0,04"
"";"";"2345";"MARCOS SOLANO VALE";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"2.272";"0,04"
"";"";"1551";"JOAO JOSE BATISTA";"PMDB";"PMDB";"Suplente";"2.190";"0,04"
"";"";"4078";"SÉRGIO FANUCCHI";"PSB";"PSB";"Suplente";"2.170";"0,04"
"";"";"1599";"SONIA MARIA BARBOSA BRAGA";"PMDB";"PMDB";"Suplente";"2.154";"0,04"
"";"";"4099";"ODAIR DO PRADO";"PSB";"PSB";"Suplente";"2.072";"0,04"
"";"";"1020";"VILMAR BORGES";"PRB";"PT / PDT / PRB / PTN / PC do B";"Suplente";"2.047";"0,04"
"";"";"2121";"SILVANA APARECIDA DE SOUZA";"PCB";"PCB";"Não eleito";"2.030";"0,04"
"";"";"3123";"EDSON MANOEL DOS SANTOS";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.909";"0,03"
"";"";"4067";"JOÃO CARLOS DA COSTA";"PSB";"PSB";"Suplente";"1.882";"0,03"
"";"";"4422";"JORGE LUIZ DE PAULA MARTINS";"PRP";"PRP";"Não eleito";"1.862";"0,03"
"";"";"1303";"ANDRÉ DE SOUZA VIEIRA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"1.851";"0,03"
"";"";"4056";"DIVAL CERANTO";"PSB";"PSB";"Suplente";"1.841";"0,03"
"";"";"1777";"VALDINEI ACIR DE PAULO";"PSL";"PSL";"Não eleito";"1.813";"0,03"
"";"";"5510";"ADRIANA VILARINHO SALOMÃO COELHO";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"1.689";"0,03"
"";"";"1530";"JORGE AUGUSTO KRUGER";"PMDB";"PMDB";"Suplente";"1.667";"0,03"
"";"";"4025";"VALDIR CARLOS FERNANDES";"PSB";"PSB";"Suplente";"1.589";"0,03"
"";"";"1919";"GERALDINO BATISTA DO NASCIMENTO";"PTN";"PT / PDT / PRB / PTN / PC do B";"Suplente";"1.541";"0,03"
"";"";"4353";"CLAUDINO DA SILVA DIAS";"PV";"PV / PPL";"Suplente";"1.539";"0,03"
"";"";"4444";"SIDENEI HORTA RIBAS";"PRP";"PRP";"Não eleito";"1.533";"0,03"
"";"";"3189";"NILSON LEANDRO DE SOUSA";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.498";"0,03"
"";"";"1355";"ANTONIA PASSOS DE ARAUJO";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"1.485";"0,03"
"";"";"3666";"CLAUDENIR RIBEIRO";"PTC";"PTC";"Não eleito";"1.461";"0,03"
"";"";"4380";"EUGENIO COVALCHUK PRIMO";"PV";"PV / PPL";"Suplente";"1.438";"0,03"
"";"";"5055";"ANDERSON ANDREAZZA";"PSOL";"PSOL";"Não eleito";"1.438";"0,03"
"";"";"2793";"ISAAK JOEL PEREIRA ALMEIDA";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.347";"0,02"
"";"";"5152";"JOÃO JOSE DOS SANTOS";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.344";"0,02"
"";"";"1440";"MARIO APARECIDO DOS SANTOS";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.312";"0,02"
"";"";"2533";"PAULO CEZAR DE CRISTO";"DEM";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"1.291";"0,02"
"";"";"5133";"JOSÉ MARIA DA SILVA";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.248";"0,02"
"";"";"4373";"MARIA DE FATIMA SADDOCK PEREIRA";"PV";"PV / PPL";"Suplente";"1.188";"0,02"
"";"";"2828";"DIVINO VALDIR DA CRUZ SILVA";"PRTB";"PRTB";"Não eleito";"1.156";"0,02"
"";"";"4004";"DANIEL RODRIGUES POIT";"PSB";"PSB";"Suplente";"1.143";"0,02"
"";"";"1222";"ANTONIO JOSE DE ALMEIDA SOBRINHO";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"1.134";"0,02"
"";"";"5070";"GERALDO EUSTÁQUIO DE SOUZA";"PSOL";"PSOL";"Não eleito";"1.077";"0,02"
"";"";"5190";"VALDEMAR MENDES CARDOSO";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.069";"0,02"
"";"";"1370";"ANTONIO ROSNEY CARNEIRO";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"1.057";"0,02"
"";"";"3311";"ARILDO ARRUDA DE OLIVEIRA";"PMN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.031";"0,02"
"";"";"5151";"FRANTISCO SANCHES";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"1.021";"0,02"
"";"";"1218";"PAOLA VALERIA PALU FIORIN";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"999";"0,02"
"";"";"5005";"MARCELO PEREIRA MACHADO";"PSOL";"PSOL";"Não eleito";"959";"0,02"
"";"";"5000";"VINÍCIUS PRADO ALVES";"PSOL";"PSOL";"Não eleito";"946";"0,02"
"";"";"1318";"CRISTINA FÉLIX DA SILVA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"941";"0,02"
"";"";"2723";"EMERSON GILBERTO PALHARES";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"894";"0,02"
"";"";"1506";"CESARIO RICARDO MARCONCIN";"PMDB";"PMDB";"Suplente";"886";"0,02"
"";"";"4312";"EDNEIA MARIA DA SILVA";"PV";"PV / PPL";"Suplente";"842";"0,01"
"";"";"5033";"LUIZ FELIPE BERGMANN";"PSOL";"PSOL";"Não eleito";"837";"0,01"
"";"";"2800";"EDMILSON GONÇALVES DE OLIVEIRA";"PRTB";"PRTB";"Não eleito";"830";"0,01"
"";"";"1277";"GISELE DA SILVA COSTA";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"826";"0,01"
"";"";"4379";"HILARIO DA SILVA GOMES";"PV";"PV / PPL";"Suplente";"811";"0,01"
"";"";"2088";"ROZANGELA VIDAL DOS SANTOS";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"782";"0,01"
"";"";"2747";"JANETE DE PAULA COSTA DE ARAÚJO";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"769";"0,01"
"";"";"5123";"PEDRO MARCELINO DOS SANTOS";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"766";"0,01"
"";"";"4320";"GILSON SERGIO TESSARO";"PV";"PV / PPL";"Suplente";"747";"0,01"
"";"";"5560";"SONIA REGINA WOTKOSKI";"PSD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"730";"0,01"
"";"";"1600";"ALEX RAVAL BERTOZZI";"PSTU";"PSTU";"Não eleito";"721";"0,01"
"";"";"1344";"JOSÉ CARLOS OLIVEIRA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"719";"0,01"
"";"";"4577";"MÁRCIA GRACÍLIA RAMOS PEDROSO FATTORI";"PSDB";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"709";"0,01"
"";"";"1456";"OSVALDO BUSKEI";"PTB";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"707";"0,01"
"";"";"1250";"IZABELLA VANILDA DE FREITAS";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"697";"0,01"
"";"";"4363";"MOISES DE CAMARGO";"PV";"PV / PPL";"Suplente";"696";"0,01"
"";"";"1520";"VERA LUCIA BARTZ";"PMDB";"PMDB";"Suplente";"693";"0,01"
"";"";"1214";"ROGERIO UMBERTO DE ANDRADE";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"691";"0,01"
"";"";"4342";"JOSE PEDRO FERREIRA GUIMARAES";"PV";"PV / PPL";"Suplente";"687";"0,01"
"";"";"2707";"ANDERSON RAMALHO DOS SANTOS";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"683";"0,01"
"";"";"2777";"AMADEU ALVES DE OLIVEIRA FILHO";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"674";"0,01"
"";"";"2737";"ANDREA CARVALHO VELOSO";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"672";"0,01"
"";"";"1999";"ILSON APARECIDO ESTEFANI";"PTN";"PT / PDT / PRB / PTN / PC do B";"Suplente";"664";"0,01"
"";"";"4377";"MAURI MIGUEL";"PV";"PV / PPL";"Suplente";"648";"0,01"
"";"";"1268";"VALDEMIR JOSE DE OLIVEIRA";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"634";"0,01"
"";"";"1213";"DINARTE RODRIGUES DA SILVA";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"609";"0,01"
"";"";"2788";"ALBINO SURECK";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"606";"0,01"
"";"";"5153";"SANLAI ARAUJO";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"604";"0,01"
"";"";"6500";"CELIA REGINA PIONTKIEVICZ RODRIGUES DA SILVA";"PC do B";"PT / PDT / PRB / PTN / PC do B";"Suplente";"602";"0,01"
"";"";"4316";"NATANAEL DE FREITAS JUNIOR";"PV";"PV / PPL";"Suplente";"600";"0,01"
"";"";"4014";"TELMA APARECIDA DOS SANTOS TONI";"PSB";"PSB";"Suplente";"595";"0,01"
"";"";"3644";"MARCIO BORGES BRITO";"PTC";"PTC";"Não eleito";"594";"0,01"
"";"";"4015";"MARIA CIRLEIDE DA SILVA";"PSB";"PSB";"Suplente";"578";"0,01"
"";"";"4089";"SANDRO ANTONIO OLTRAMARI";"PSB";"PSB";"Suplente";"569";"0,01"
"";"";"5090";"SIRINEU ZANCHI MEDEIROS DE WITT";"PSOL";"PSOL";"Não eleito";"568";"0,01"
"";"";"5454";"RAFAEL FERNANDO ZILLI";"PPL";"PV / PPL";"Suplente";"564";"0,01"
"";"";"1033";"ALEXANDRE PANZARINI FILHO";"PRB";"PT / PDT / PRB / PTN / PC do B";"Suplente";"549";"0,01"
"";"";"2789";"ADÃO MATOZO";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"543";"0,01"
"";"";"3112";"GEVANILDO LINO";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"535";"0,01"
"";"";"7711";"ELIANE DE FÁTIMA SCHIEBEL";"SD";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"531";"0,01"
"";"";"5051";"GISLAINE APARECIDA INDEJEJCZAK";"PSOL";"PSOL";"Não eleito";"525";"0,01"
"";"";"5099";"DAISY CHRISTINA FRANZON SCHURMANN";"PSOL";"PSOL";"Não eleito";"523";"0,01"
"";"";"1786";"ALCEU FERREIRA FILHO";"PSL";"PSL";"Não eleito";"521";"0,01"
"";"";"5015";"MARCEL ACÁCIO DE JESUS CHERUBIM";"PSOL";"PSOL";"Não eleito";"521";"0,01"
"";"";"4033";"ARLETE MARLI LAGNER";"PSB";"PSB";"Suplente";"510";"0,01"
"";"";"1911";"EZAIAS JONATAS LEMOS";"PTN";"PT / PDT / PRB / PTN / PC do B";"Suplente";"506";"0,01"
"";"";"1977";"ORELIO FONTANA NETO";"PTN";"PT / PDT / PRB / PTN / PC do B";"Suplente";"504";"0,01"
"";"";"2709";"ANGELINA TOMAZ DA SILVA BRITO";"PSDC";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"485";"0,01"
"";"";"1288";"DAVI SCHEIFER";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"476";"0,01"
"";"";"6514";"CLAUDIO AUGUSTO PADILHA";"PC do B";"PT / PDT / PRB / PTN / PC do B";"Suplente";"470";"0,01"
"";"";"2307";"ANA MARIA NACHORNIK";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"465";"0,01"
"";"";"2072";"EUNICE DO CARMO SALLES BINA";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"459";"0,01"
"";"";"5088";"NIVIA MARIA ROMERO PIVA";"PSOL";"PSOL";"Não eleito";"456";"0,01"
"";"";"2070";"ROBERTA DE OLIVEIRA SOUZA DOS SANTOS";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"444";"0,01"
"";"";"1270";"GELCINES RODECZ";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"437";"0,01"
"";"";"3150";"RODRIGO FRANCISCO DOS SANTOS";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"431";"0,01"
"";"";"1244";"FLAVIO VILMAR DA SILVA";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"427";"0,01"
"";"";"1320";"MARIA LUIZA CRIPPA";"PT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"427";"0,01"
"";"";"4077";"ALFREDO RICARDO PARODI NETO";"PSB";"PSB";"Suplente";"426";"0,01"
"";"";"3606";"AURELIO BORBA COELHO";"PTC";"PTC";"Não eleito";"373";"0,01"
"";"";"5169";"CLAUDIO LUCIO DIAS AUER";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"367";"0,01"
"";"";"1221";"JOAQUIM THEOPHILO GABRIEL";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"353";"0,01"
"";"";"1133";"ROSEMERIE MESQUITA";"PP";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"351";"0,01"
"";"";"4305";"PAULO MAZZA DE SOUZA";"PV";"PV / PPL";"Suplente";"350";"0,01"
"";"";"4340";"LUIZ GONZAGA CAETANO MONEZI";"PV";"PV / PPL";"Suplente";"349";"0,01"
"";"";"3135";"FABIO ALEXANDRE PEREIRA";"PHS";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"341";"0,01"
"";"";"4370";"ALMEDES MARTINS DE OLIVEIRA";"PV";"PV / PPL";"Suplente";"330";"0,01"
"";"";"4323";"CARLOS LEONARDO DE ALBUQUERQUE NOVAES";"PV";"PV / PPL";"Suplente";"322";"0,01"
"";"";"5188";"ZELIA SIQUEIRA SZCZOTKA";"PEN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"320";"0,01"
"";"";"4303";"MANOEL CARLOS MENDES DA SILVA JUNIOR";"PV";"PV / PPL";"Suplente";"314";"0,01"
"";"";"1260";"PRISCILA RITA ROCHA BANASZEWSKI";"PDT";"PT / PDT / PRB / PTN / PC do B";"Suplente";"313";"0,01"
"";"";"3632";"CESAR BISPO SILVA";"PTC";"PTC";"Não eleito";"308";"0,01"
"";"";"4433";"TELMA RAQUEL SANTOS DA SILVA";"PRP";"PRP";"Não eleito";"305";"0,01"
"";"";"4399";"DAVI MORAES DA LUZ";"PV";"PV / PPL";"Suplente";"301";"0,01"
"";"";"4345";"HELIA SANTOS DE OLIVEIRA";"PV";"PV / PPL";"Suplente";"300";"0,01"
"";"";"2820";"ALGACIR MILTON OZIR RIBEIRO";"PRTB";"PRTB";"Não eleito";"299";"0,01"
"";"";"2310";"JESSICA HELOISE CAMARGO DE LIMA";"PPS";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"278";"0,00"
"";"";"2034";"VIVIAN TEREZINHA MILANI NEIVA DE LIMA RODRIGUES";"PSC";"PSDB / DEM / PR / PSC / PT do B / PP / SD / PSD / PPS";"Suplente";"271";"0,00"
"";"";"5001";"GELSON FERREIRA DE SOUZA";"PSOL";"PSOL";"Não eleito";"265";"0,00"
"";"";"4355";"EMERSON FELIX VELOSO";"PV";"PV / PPL";"Suplente";"260";"0,00"
"";"";"3323";"ROGÉRIO LUIS DE CASTRO";"PMN";"PSDC / PEN / PTB / PHS / PMN / PROS";"Suplente";"256";"0,00"
